,Nr źródła,C [%],Si [%],S [%],P [%],Mg [%],Mn [%],Ni [%],Cu [%],Mo [%],Cr [%],Al [%],Sn [%],B [%],V [%],Wydzielenia grafitu [mm-2],Udział wydzieleń grafitu [%],Średnica sferoidów [μm],Wielkość sferoidów,Nodularity [%],Udział perlitu [%],Udział ferrytu [%],Rm [MPa] (as cast),A5 [%]     (as cast),Minimalna grubość ścianki [mm],Temperatura austenityzacji [˚C],Czas austenityzacji [min.],Temperatura przemiany izotermicznej [˚C],Czas przemiany izotermicznej [min.],Rm [MPa],"R0,2 [MPa]",A5 [%],Twardość Brinella [HB],Twardość Rockwella [HRC],Twardość Rockwella [HRA],Twardość Rockwella [HRB],Twardość Vickersa [HV],Udarność Charpy [J],Temperatura pomiaru udarności [˚C],Udział austenitu %,Martensite volume fraction Xα'
972,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,664.8604200000012,6.81578,,927.0,120.0,316.0,120.0,1367.0,1099.0,7.1,,35.4,,,,,,20.5,
973,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,664.8604200000012,6.81578,,927.0,120.0,343.0,120.0,1195.0,911.0,13.5,,29.1,,,,,,29.9,
974,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,664.8604200000012,6.81578,,927.0,120.0,371.0,120.0,1034.0,731.0,12.1,,26.5,,,,,,33.2,
975,78,3.45,2.48,0.001,0.001,0.064,0.4,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,664.8604200000012,6.81578,,927.0,120.0,385.0,120.0,1080.0,650.0,19.9,,22.8,,,,,,36.1,
976,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,900.0,60.0,,,1175.0,933.0,2.0,,,,,,,,,
977,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,900.0,180.0,,,1061.5,900.0,2.6,,,,,,,,,
978,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,815.0,60.0,,,631.0,451.0,8.0,,,,,,,,,
979,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,815.0,60.0,,,715.0,512.0,7.0,,,,,,,,,
980,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,815.0,180.0,,,586.0,407.0,9.5,,,,,,,,,
981,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,815.0,180.0,,,707.0,555.0,7.4,,,,,,,,,
982,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,795.0,60.0,,,431.0,295.0,19.23,,,,,,,,,
983,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,795.0,60.0,,,600.0,451.0,9.5,,,,,,,,,
984,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,795.0,180.0,,,430.0,290.0,13.3,,,,,,,,,
985,81,3.5,2.63,0.009000000000000001,0.019,0.0,0.318,0.0423,0.0552,0.0421,0.0,0.0,0.0,0.0,0.0,,,,,,,,446.26061999999996,9.533779999999995,10.0,795.0,180.0,,,721.0,527.0,8.3,,,,,,,,,
986,82,3.53,2.88,0.011000000000000001,0.039,0.046,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,521.0564399999975,6.1093800000000025,5.0,925.0,1.0,420.0,60.0,719.2,,0.0,,54.5,,,,,,,
987,82,3.53,2.88,0.011000000000000001,0.039,0.046,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,521.0564399999975,6.1093800000000025,5.0,925.0,60.0,420.0,60.0,988.0,,9.9,,32.0,,,,,,,
988,82,3.53,2.88,0.011000000000000001,0.039,0.046,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,521.0564399999975,6.1093800000000025,5.0,900.0,30.0,420.0,60.0,960.0,,10.4,,29.5,,,,,,,
989,83,3.57,2.51,0.012,0.031,0.040999999999999995,0.2,0.52,0.64,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.8896,6.368920000000025,20.0,900.0,90.0,360.0,120.0,1094.0,914.0,3.86,,38.0,,,,,,,
990,83,3.57,2.51,0.012,0.031,0.040999999999999995,0.2,0.52,0.64,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,758.8896,6.368920000000025,20.0,900.0,90.0,300.0,180.0,1340.0,1191.0,0.97,,45.0,,,,,,,
991,84/48,3.44,2.61,0.01,0.024,0.052000000000000005,0.16,0.03,0.0,0.001,0.04,0.0,0.0,0.0,0.0,,,,,,,,540.5843399999994,9.35237999999997,,900.0,60.0,325.0,50.0,1266.0,,4.3,,,,,389.0,88.0,21.0,,
992,84/48,3.44,2.61,0.01,0.024,0.052000000000000005,0.16,0.03,0.0,0.001,0.04,0.0,0.0,0.0,0.0,,,,,,,,540.5843399999994,9.35237999999997,,900.0,60.0,340.0,50.0,1170.0,,7.2,,,,,377.0,124.0,21.0,,
993,84/48,3.44,2.61,0.01,0.024,0.052000000000000005,0.16,0.03,0.0,0.001,0.04,0.0,0.0,0.0,0.0,,,,,,,,540.5843399999994,9.35237999999997,,900.0,60.0,350.0,50.0,1110.0,,8.1,,,,,366.0,132.0,21.0,,
994,84/48,3.44,2.61,0.01,0.024,0.052000000000000005,0.16,0.03,0.0,0.001,0.04,0.0,0.0,0.0,0.0,,,,,,,,540.5843399999994,9.35237999999997,,900.0,60.0,360.0,50.0,1054.0,,8.6,,,,,344.0,138.0,21.0,,
995,84/48,3.44,2.61,0.01,0.024,0.052000000000000005,0.16,0.03,0.0,0.001,0.04,0.0,0.0,0.0,0.0,,,,,,,,540.5843399999994,9.35237999999997,,900.0,60.0,375.0,50.0,985.0,,10.4,,,,,315.0,140.0,21.0,,
996,,3.56,2.55,0.01,0.027000000000000003,0.045,0.25,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,545.3305999999986,5.631720000000001,,,,,,,,,,,,,,,,,
997,101,3.56,2.55,0.01,0.027000000000000003,0.045,0.25,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,545.3305999999986,5.631720000000001,,,,,,,,,,,,,,,,,
998,102,3.68,2.47,0.013999999999999999,0.006,0.055999999999999994,0.23,0.15,1.1,0.0,0.0,0.0,0.13,0.0,0.0,,,,,,,,846.0,4.4,,900.0,90.0,310.0,55.0,1255.0,1037.0,9.8,395.0,,,,,,,,
999,102,3.46,2.5,0.018000000000000002,0.009000000000000001,0.044000000000000004,0.22,0.69,1.1,0.2,0.0,0.0,0.13,0.0,0.0,,,,,,,,845.0,4.3,,900.0,90.0,310.0,55.0,1367.0,1113.0,6.0,390.0,,,,,,,,
1000,102,3.97,3.12,0.003,0.01,0.062,0.15,0.13,0.83,0.0,0.0,0.0,0.07,0.0,0.0,,,,,,,,850.0,3.2,,900.0,90.0,310.0,55.0,1201.0,911.0,4.6,390.0,,,,,,,,
1001,102,3.2,2.88,0.025,0.0,0.043,0.16,0.03,0.06,0.0,0.0,0.0,0.055999999999999994,0.0,0.0,,,,,,,,779.0,3.8,,900.0,90.0,310.0,55.0,1332.0,1017.0,5.1,381.0,,,,,,,,
1002,103,3.0,2.3,0.01,0.04,0.07,0.25,1.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,749.4276000000001,6.8568999999999845,,,,,,1298.0,870.0,3.2,,50.0,,,,,,,
1003,103,3.45,2.0,0.01,0.04,0.05,0.16,2.1,1.05,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,763.0954,6.992539999999997,,,,,,930.0,708.0,0.0,,37.0,,,,,,,
1004,103,3.55,2.2,0.015,0.05,0.045,0.23,1.95,0.98,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,774.4156,6.793259999999991,,,,,,1178.0,744.0,1.8,,40.0,,,,,,,
1005,103,3.25,2.25,0.01,0.05,0.045,0.26,2.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,748.6276000000001,4.348740000000008,,,,,,0.0,0.0,0.0,,40.0,,,,,,,
1006,103,3.6,2.35,0.02,0.05,0.06,0.3,1.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,531.8824799999984,8.776339999999976,,,,,,986.0,860.0,1.6,,38.0,,,,,,,
1007,104,3.56,2.55,0.01,0.027000000000000003,0.045,0.25,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,545.3305999999986,5.631720000000001,,,,,,,,,,,,,,,,,
1008,105,3.45,3.22,0.013999999999999999,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,481.4796199999996,4.589919999999999,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,18.0,-100.0,,
1009,105,3.45,3.22,0.013999999999999999,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,481.4796199999996,4.589919999999999,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,19.0,-100.0,,
1010,105,3.45,3.22,0.013999999999999999,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,481.4796199999996,4.589919999999999,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,21.0,-100.0,,
1011,105,3.45,3.22,0.013999999999999999,0.03,0.045,0.27,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,481.4796199999996,4.589919999999999,75.0,900.0,60.0,370.0,60.0,1062.0,866.0,11.1,,34.0,,,,28.0,-60.0,,
