"","Nr źródła","C [%]","Si [%]","S [%]","P [%]","Mg [%]","Mn [%]","Ni [%]","Cu [%]","Mo [%]","Cr [%]","Al [%]","Sn [%]","B [%]","V [%]","Wydzielenia grafitu [mm-2]","Udział wydzieleń grafitu [%]","Średnica sferoidów [μm]","Wielkość sferoidów","Nodularity [%]","Udział perlitu [%]","Udział ferrytu [%]","Rm [MPa] (as cast)","A5 [%]     (as cast)","Minimalna grubość ścianki [mm]","Temperatura austenityzacji [˚C]","Czas austenityzacji [min.]","Temperatura przemiany izotermicznej [˚C]","Czas przemiany izotermicznej [min.]","Rm [MPa]","R0,2 [MPa]","A5 [%]","Twardość Brinella [HB]","Twardość Rockwella [HRC]","Twardość Rockwella [HRA]","Twardość Rockwella [HRB]","Twardość Vickersa [HV]","Udarność Charpy [J]","Temperatura pomiaru udarności [˚C]","Udział austenitu %","Martensite volume fraction Xα'"
"858","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,350,30,920,800,2,395.23,NA,NA,NA,415,35,21,26,40
"859","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,350,60,1100,830,3.5,340.02,NA,NA,NA,350,70,21,32.5,10
"860","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,350,120,1150,900,6.8,328.92,NA,NA,NA,340,110,21,34,1.5
"861","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,350,240,1150,850,5.9,340.02,NA,NA,NA,350,100,21,35.5,1
"862","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,350,360,1100,840,3.2,340.02,NA,NA,NA,350,90,21,32,0.5
"863","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,400,10,750,650,2,381.23,NA,NA,NA,400,40,21,26,52
"864","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,400,30,900,740,2,328.92,NA,NA,NA,340,50,21,28.5,20
"865","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,400,60,990,740,3,286.27,NA,NA,NA,290,90,21,35,5
"866","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,400,120,1000,750,7,286.27,NA,NA,NA,290,140,21,38,2
"867","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,400,240,1000,755,7.7,273.15,NA,NA,NA,280,120,21,35.5,1
"868","66",3.14,2.67,0.003,0.023,0.045,0.07,0.8,0.3,0.25,0.12,0,0,0,0,120,NA,NA,"",NA,46.3,41,453.1257,9.01913999999997,NA,900,120,400,360,980,750,5,286.27,NA,NA,NA,290,90,21,17.5,0.5
"869","67",3.69,2.53,0.009,0.014,0.045,0.25,1.07,0.47,0.1,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,799.812,5.55914,NA,900,30,410,120,950,600,7,NA,NA,NA,NA,NA,NA,NA,48,NA
"870","67",3.69,2.53,0.009,0.014,0.045,0.25,1.07,0.47,0.1,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,799.812,5.55914,NA,900,30,370,120,1080,783,11.5,NA,NA,NA,NA,NA,NA,NA,42,NA
"871","67",3.69,2.53,0.009,0.014,0.045,0.25,1.07,0.47,0.1,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,799.812,5.55914,NA,900,30,300,120,1450,1182,5,NA,NA,NA,NA,NA,NA,NA,24,NA
"872","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,200,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,NA
"873","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,200,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,NA
"874","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,200,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,NA
"875","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,200,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4,NA
"876","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,250,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,NA
"877","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,250,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
"878","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,250,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,NA
"879","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,250,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,NA
"880","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,300,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3,NA
"881","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,300,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6,NA
"882","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,300,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,NA
"883","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,300,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,NA
"884","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,350,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,NA
"885","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,350,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9,NA
"886","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,350,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,NA
"887","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,350,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,NA
"888","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,400,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1,NA
"889","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,400,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.3,NA
"890","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,400,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2,NA
"891","68",3.47,2.31,0.007,0.1,0.045,0.82,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,85,15,572,6.7,NA,900,60,400,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,NA
"892","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,950,60,400,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,950,60,400,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,950,60,400,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,950,60,400,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,950,60,400,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,900,60,400,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,900,60,400,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,900,60,400,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,900,60,400,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,900,60,400,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,850,60,400,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,850,60,400,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,850,60,400,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,850,60,400,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906","69",3.52,2.63,0.007,0.025,0.037,0.18,0.5,0.77,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,736.7468,6.32174000000002,NA,850,60,400,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","70",3.6,3.09,0.01,0.027,0.045,0.172,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,501.035379999998,7.72318,NA,982,60,400,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6,NA
"908","70",3.6,3.09,0.01,0.027,0.045,0.172,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,501.035379999998,7.72318,NA,982,60,400,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA
"909","70",3.6,3.09,0.01,0.027,0.045,0.172,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,501.035379999998,7.72318,NA,982,60,400,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,NA
"910","70",3.6,3.09,0.01,0.027,0.045,0.172,0.52,0,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,501.035379999998,7.72318,NA,982,60,400,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,NA
"911","71",3.5,2.8,0.02,0.02,0.04,0.3,1.5,0.5,0.3,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,688.8684,5.1983,NA,950,30,300,120,1170,1100,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912","71",3.5,2.8,0.02,0.02,0.04,0.3,1.5,0.5,0.3,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,688.8684,5.1983,NA,950,30,350,120,960,580,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913","71",3.5,2.8,0.02,0.02,0.04,0.3,1.5,0.5,0.3,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,688.8684,5.1983,NA,950,30,400,120,750,430,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914","72",3.43,2.9,0.01,0.01,0.03,0.29,1.2,1.2,0,0,0,0,0,0,275,NA,NA,"6 i 7",100,NA,NA,662.5996,5.01932,NA,900,30,355,90,1111,648,15.8,300,32,NA,NA,NA,NA,NA,NA,NA
"915","72",3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,655.9524,4.46004000000001,NA,900,30,355,60,1075,640,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916","72",3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,655.9524,4.46004000000001,NA,900,30,355,90,1110,620,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917","72",3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,655.9524,4.46004000000001,NA,900,30,355,120,1080,655,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918","72",3.39,2.9,0.01,0.01,0.03,0.28,1.2,1.1,0,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,655.9524,4.46004000000001,NA,900,30,355,180,1110,650,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919","74",3.2,2.95,0.01,0.027,0.056,0.22,0.71,1,0.2,0,0,0,0,0,348,NA,NA,"6 i 7",100,NA,NA,701.7534,5.06828,NA,910,60,360,90,1180,827,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920","74",3.2,2.95,0.01,0.027,0.056,0.22,0.71,1,0.2,0,0,0,0,0,225,NA,NA,"6",100,NA,NA,701.7534,5.06828,NA,910,60,360,90,1156,857,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921","74",3.2,2.95,0.01,0.027,0.056,0.22,0.71,1,0.2,0,0,0,0,0,120,NA,NA,"5",90,NA,NA,701.7534,5.06828,NA,910,60,360,90,1106,829,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922","74",3.26,3,0.01,0.027,0.06,0.23,0.48,0.91,0.11,0,0,0,0,0,237,NA,NA,"6 i 7",100,NA,NA,699.724799999999,7.28873999999998,NA,910,60,360,90,1232,810,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923","74",3.26,3,0.01,0.027,0.06,0.23,0.48,0.91,0.11,0,0,0,0,0,138,NA,NA,"6",100,NA,NA,699.724799999999,7.28873999999998,NA,910,60,360,90,1255,789,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924","74",3.26,3,0.01,0.027,0.06,0.23,0.48,0.91,0.11,0,0,0,0,0,67,NA,NA,"5",90,NA,NA,699.724799999999,7.28873999999998,NA,910,60,360,90,1224,793,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925","74",3.1,3.1,0.01,0.027,0.04,0.24,0.49,0.94,0.11,0,0,0,0,0,176,NA,NA,"6 i 7",100,NA,NA,681.2052,5.07634000000001,NA,910,60,360,90,1199,783,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926","74",3.1,3.1,0.01,0.027,0.04,0.24,0.49,0.94,0.11,0,0,0,0,0,100,NA,NA,"6",100,NA,NA,681.2052,5.07634000000001,NA,910,60,360,90,1200,767,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927","74",3.1,3.1,0.01,0.027,0.04,0.24,0.49,0.94,0.11,0,0,0,0,0,46,NA,NA,"5",90,NA,NA,681.2052,5.07634000000001,NA,910,60,360,90,1199,780,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928","75",3.8,3,0.01,0.027,0.045,0.25,0.52,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.465799999999,10.50878,NA,900,60,400,120,918,704,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929","75",3.8,3,0.01,0.027,0.045,0.25,1.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,477.707099999999,10.95066,NA,900,60,400,120,929,533,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930","75",3.8,3,0.01,0.027,0.045,0.25,0.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.123199999999,10.50878,NA,900,60,370,120,1070,983,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931","75",3.8,3,0.01,0.027,0.045,0.25,1,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,474.853119999999,10.95066,NA,900,60,370,120,996,759,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932","75",3.8,3,0.01,0.027,0.045,0.25,1.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,477.707099999999,10.95066,NA,900,60,370,120,907,693,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933","75",3.8,3,0.01,0.027,0.045,0.4,0.52,0.4,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,469.509259999999,6.93257999999999,NA,900,60,360,120,1029,702,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934","75",3.8,3,0.01,0.027,0.045,0.25,0.52,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.465799999999,10.50878,NA,900,60,340,120,1174,1008,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935","75",3.8,3,0.01,0.027,0.045,0.25,0.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.123199999999,10.50878,NA,900,60,340,120,1169,1038,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936","75",3.8,3,0.01,0.027,0.045,0.25,1,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,474.853119999999,10.95066,NA,900,60,340,120,996,809,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","75",3.8,3,0.01,0.027,0.045,0.25,1.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,477.707099999999,10.95066,NA,900,60,340,120,947,767,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938","75",3.8,3,0.01,0.027,0.045,0.25,0.52,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.465799999999,10.50878,NA,900,60,370,60,996,652,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939","75",3.8,3,0.01,0.027,0.045,0.25,0.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.123199999999,10.50878,NA,900,60,370,60,1003,780,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940","75",3.8,3,0.01,0.027,0.045,0.4,0.52,0.4,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,469.509259999999,6.93257999999999,NA,900,60,370,60,956,609,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941","75",3.8,3,0.01,0.027,0.045,0.4,0.52,0.4,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,469.509259999999,6.93257999999999,NA,900,60,360,60,991,636,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942","75",3.8,3,0.01,0.027,0.045,0.25,1,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,474.853119999999,10.95066,NA,900,60,340,60,1164,1013,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943","75",3.8,3,0.01,0.027,0.045,0.25,1.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,477.707099999999,10.95066,NA,900,60,340,60,996,756,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944","75",3.8,3,0.01,0.027,0.045,0.25,0.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.123199999999,10.50878,NA,900,60,400,30,987,630,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945","75",3.8,3,0.01,0.027,0.045,0.25,1,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,474.853119999999,10.95066,NA,900,60,400,30,942,545,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","75",3.8,3,0.01,0.027,0.045,0.25,0.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.123199999999,10.50878,NA,900,60,370,30,1019,744,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","75",3.8,3,0.01,0.027,0.045,0.25,1,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,474.853119999999,10.95066,NA,900,60,370,30,964,658,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","75",3.8,3,0.01,0.027,0.045,0.25,1.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,477.707099999999,10.95066,NA,900,60,370,30,938,622,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","75",3.8,3,0.01,0.027,0.045,0.25,0.52,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,467.465799999999,10.50878,NA,900,60,340,30,1004,728,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950","75",3.8,3,0.01,0.027,0.045,0.25,1.5,0,0.4,0,0,0,0,0,NA,NA,NA,"",NA,NA,NA,477.707099999999,10.95066,NA,900,60,340,30,1096,755,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","76",3.5,2.87,0.009,0.025,0,0.61,0.5,0.7,0.137,0,0,0,0,0,210,NA,NA,"",NA,NA,NA,695.274199999999,9.17321999999997,17,900,90,370,200,1203,858,6.5,320.97,34.88,NA,NA,NA,NA,NA,0,NA
"952","76",3.7,2.82,0.004,0.025,0,0.066,0.7,0.7,0.136,0,0,0,0,0,190,NA,NA,"",NA,NA,NA,715.082400000001,9.01804000000001,17,900,90,370,200,1172,830,5.49,311.97,33.67,NA,NA,NA,NA,NA,1.3,NA
"953","76",3.6,2.75,0.007,0.029,0,0.114,1,0.65,0.119,0,0,0,0,0,171,NA,NA,"",NA,NA,NA,706.187800000001,10.14622,17,900,90,370,200,1186,888,8.04,318.59,34.6,NA,NA,NA,NA,NA,1.75,NA
"954","76",3.52,2.8,0.003,0.023,0,0.073,1.03,0.7,0.131,0,0,0,0,0,180,NA,NA,"",NA,NA,NA,672.622000000001,8.64634000000003,17,900,90,370,200,1110,810,6.47,314.98,34.14,NA,NA,NA,NA,NA,2.33,NA
"955","76",3.5,2.6,0.007,0.026,0,0.164,1.12,0.6,0.146,0,0,0,0,0,164,NA,NA,"",NA,NA,NA,718.266,8.84774000000002,17,900,90,370,200,1154,832,9.31,298.61,31.84,NA,NA,NA,NA,NA,2.2,NA
"956","76",3.5,2.87,0.009,0.025,0,0.61,0.5,0.7,0.137,0,0,0,0,0,213,NA,NA,"",NA,NA,NA,695.274199999999,9.17321999999997,17,900,90,370,180,1169,834,6.8,310.26,33.37,NA,NA,NA,NA,NA,2.11,NA
"957","76",3.7,2.82,0.004,0.025,0,0.066,0.7,0.7,0.136,0,0,0,0,0,193,NA,NA,"",NA,NA,NA,715.082400000001,9.01804000000001,17,900,90,370,180,1149,828,6.88,311.28,33.55,NA,NA,NA,NA,NA,2.53,NA
"958","76",3.6,2.75,0.007,0.029,0,0.114,1,0.65,0.119,0,0,0,0,0,174,NA,NA,"",NA,NA,NA,706.187800000001,10.14622,17,900,90,370,180,1180,867,10,314.69,34.1,NA,NA,NA,NA,NA,8.8,NA
"959","76",3.52,2.8,0.003,0.023,0,0.073,1.03,0.7,0.131,0,0,0,0,0,184,NA,NA,"",NA,NA,NA,672.622000000001,8.64634000000003,17,900,90,370,180,1106,808,6.86,309.44,33.23,NA,NA,NA,NA,NA,5.37,NA
"960","76",3.5,2.6,0.007,0.026,0,0.164,1.12,0.6,0.146,0,0,0,0,0,162,NA,NA,"",NA,NA,NA,718.266,8.84774000000002,17,900,90,370,180,1094,790,10.3,294.82,31.43,NA,NA,NA,NA,NA,6.8,NA
"961","76",3.5,2.87,0.009,0.025,0,0.61,0.5,0.7,0.137,0,0,0,0,0,220,NA,NA,"",NA,NA,NA,695.274199999999,9.17321999999997,17,900,90,370,90,1180,843,7.68,319.35,34.69,NA,NA,NA,NA,NA,9.58,NA
"962","76",3.7,2.82,0.004,0.025,0,0.066,0.7,0.7,0.136,0,0,0,0,0,210,NA,NA,"",NA,NA,NA,715.082400000001,9.01804000000001,17,900,90,370,90,1086,784,6.86,310.66,33.44,NA,NA,NA,NA,NA,11.65,NA
"963","76",3.6,2.75,0.007,0.029,0,0.114,1,0.65,0.119,0,0,0,0,0,185,NA,NA,"",NA,NA,NA,706.187800000001,10.14622,17,900,90,370,90,1149,828,6.7,314,34,NA,NA,NA,NA,NA,20.27,NA
"964","76",3.52,2.8,0.003,0.023,0,0.073,1.03,0.7,0.131,0,0,0,0,0,186,NA,NA,"",NA,NA,NA,672.622000000001,8.64634000000003,17,900,90,370,90,1114,813,7.45,306.81,32.83,NA,NA,NA,NA,NA,26.54,NA
